58.6464386,46.82527161,171.4890137
17.67069244,-25.40995789,164.8775635
-65.01446533,-20.7589035,-126.7851486
-57.01266098,87.76734924,165.5075073
67.40142822,-64.24718475,-183.2672729
57.58872986,57.68592834,102.1125793
-2.400718689,-5.607917786,-183.6036835
-25.63166809,2.632484436,-150.421814
-11.8604126,17.66925812,132.1034851
9.30128479,56.42021179,31.89781189
-92.61428833,18.70729828,156.7832336
-51.77578354,-22.89245605,169.197998
39.32147217,40.05377197,20.21696472
95.62992859,84.99822998,-12.25593567
-95.53701782,-23.98544312,-121.5199585
79.42437744,51.72340393,-41.95150757
15.08157349,18.99507904,197.5134583
0.150657654,31.90834045,134.1968384
13.05897522,99.63491821,-10.23020935
-8.928062439,85.18263245,188.2956848
-57.91007996,96.80020142,-185.9708099
79.41703796,22.9938736,-160.8313904
-27.44059753,8.678726196,196.8869324
-87.84292603,56.32951355,-108.023407
87.05075073,97.49751282,-154.2076721
62.0070343,98.51019287,41.56947327
42.58436584,85.27856445,33.9931488
42.39208984,29.03477478,141.57547
50.40037537,70.72021484,154.7203064
9.089424133,79.44857788,28.43309021
-44.41547394,91.23330688,-5.839126587
-92.18157196,8.253952026,-95.7567215
44.05101013,1.783798218,-44.40841675
-81.66860962,-64.04747772,72.67828369
31.44837952,24.53924561,-98.29925537
-53.46502686,96.97306824,97.12695313
41.25209045,10.79440308,102.1758423
47.6776886,97.0670929,22.67590332
-96.16398621,-62.29906082,-102.4880295
-3.49066925,-6.032272339,174.5692749
19.6628418,-44.97732544,-27.27426147
-92.088974,51.53396606,-164.2399597
-24.8972168,80.95339966,-178.2057648
-71.3480835,43.06225586,134.6109009
1.448417664,99.30195618,156.0021057
12.22612,80.73948669,69.80303955
11.17366791,94.36790466,-81.60025024
88.96585083,99.82516479,-113.1232986
42.809021,82.16052246,10.89413452
-24.4365921,70.52461243,-146.0121613
-33.38591766,-83.91712952,8.388015747
85.27331543,5.982574463,14.43307495
-38.78951263,63.99295044,72.86004639
-63.42331314,99.06983948,83.58728027
75.90534973,98.08836365,135.8769836
78.29246521,94.3351593,-138.568512
29.15885925,66.50576782,57.55096436
-39.93416977,89.76901245,-107.3570633
-39.43038177,99.23553467,176.5779419
44.84129333,-6.814811707,99.54104614
19.51548004,94.66493225,-92.53864288
17.55406952,98.39915466,-151.8983459
-15.90258789,96.76937866,38.40208435
48.55056763,-8.132385254,56.50424194
25.38007355,99.56491089,-50.74119568
-94.04225922,97.96574402,-198.3365479
21.48700714,54.62620544,7.107543945
-20.1212616,56.26289368,91.64526367
-0.408332825,98.30990601,177.6926575
-81.53199768,78.31604004,148.6354675
17.71458435,-82.4601059,-48.19091797
42.78712463,73.78565979,194.4666748
-92.37793732,54.99940491,100.7243347
13.53535461,91.63793945,29.88200378
12.59964752,-85.71021271,138.8265076
68.71676636,16.2151947,-12.39091492
-41.77515411,96.75149536,86.79089355
-82.35956573,73.71669006,-174.6344757
-67.76293945,94.92886353,178.7304993
-65.98866272,89.95562744,-117.2381516
32.09790039,45.77157593,-182.7778015
14.80072784,-38.87604523,21.53785706
-91.13798523,-33.2396698,61.50878906
-72.35796356,95.57803345,-86.05751038
3.117156982,99.1370697,-170.2943268
6.919563293,11.7736969,-154.3118286
58.04629517,96.26046753,-94.1572876
56.25744629,75.64692688,-157.5297852
83.54768372,-10.50889587,133.346405
3.278091431,34.34289551,-18.54905701
44.0637207,69.81193542,157.9750061
-20.96678925,52.72705078,111.2585144
55.08970642,48.42510986,-111.9090652
-79.31393433,71.92306519,-132.6267395
-47.39335632,81.44615173,-39.72337341
2.876152039,36.41149902,19.5453949
64.26727295,-84.59869385,2.164932251
14.81019592,99.87991333,25.6807251
-90.96718597,20.11029816,132.8080139
-26.08817291,-39.66634369,178.0403137
