34.14836121,-79.01914978,-30.2721405
10.99922943,-79.55775452,-186.8768768
71.65603638,-45.1979866,133.676239
-37.90545654,77.48616028,-141.213028
-55.33156586,-82.80779266,75.20742798
57.43977356,-53.41781235,-40.05776978
-43.49391556,-96.64793396,-92.19651031
-34.18312836,-84.01675415,-76.03068542
-48.81100464,-20.97918701,-37.2815094
20.38504791,-58.8279953,-182.4493256
20.3776474,89.11070251,166.747467
29.29267883,-40.65476608,-162.5293427
-71.86767578,60.85302734,33.0037384
-49.33193207,-76.55970764,-194.5426483
26.04624176,-60.05692291,-151.0222931
-10.06556702,-88.78404999,158.9716492
28.24687195,-81.59759521,-30.48973083
50.98062134,0.960731506,-189.7423706
-80.73670959,-36.1627655,135.0401917
-29.40154266,-31.62570953,-36.5634613
73.98616028,91.40437317,84.89831543
29.01776123,-21.41822815,24.80532837
-79.10258484,-80.84115601,-83.30648041
93.02436829,93.46643066,197.9679871
-89.90951538,26.60819244,-192.864212
69.90098572,-6.576957703,-156.299057
-27.03798676,40.84332275,-35.88291931
-7.854988098,-96.85186005,-147.4579163
87.43196106,39.31259155,88.61035156
-87.46834564,-65.51144409,-139.6046143
-13.51942444,59.45449829,130.7895508
27.76826477,17.41500854,171.585083
2.232070923,-65.09439087,188.3570251
36.64421082,-98.07782745,63.01351929
-61.38227081,-69.50802612,-144.7286377
13.06724548,82.99604797,149.8450623
-36.43940735,-59.02758408,187.6442566
55.00878906,-43.45238113,-115.9705429
-11.63121796,-52.85095978,139.5374756
77.01687622,-55.15386581,122.0686951
91.73406982,60.51730347,91.4289856
65.30332947,-75.33049011,143.009613
-88.44687653,-96.27533722,-194.7314453
85.5005188,-12.87439728,146.6850586
-3.428268433,-87.58191681,-158.738678
-43.2949295,-28.46947479,-169.2433014
-4.983642578,59.23098755,5.112594604
12.1153717,71.31724548,96.91320801
78.23039246,4.15146637,-32.42597961
51.94387817,5.377784729,-123.8323898
-43.37485504,-2.841392517,4.935379028
-66.45973206,92.34881592,119.226593
-86.23880768,-80.5304184,86.97549438
-92.89058685,-93.68724823,-1.92918396
-68.81307983,5.189193726,-82.80406189
-57.59146881,-51.63903046,187.4093933
94.19273376,-78.13115692,-143.9203796
-2.61013031,46.49703979,-71.53839111
-36.91083908,69.587677,-188.1927338
43.97514343,-39.84117508,115.2467041
42.84288025,75.41601563,-151.4838409
-82.76992798,-95.54055023,-136.6741028
-80.88381958,-86.7472229,119.3308716
65.74745178,-96.16819763,54.35826111
18.62218475,-84.29350281,-195.6532135
-60.42021561,-29.56902313,-84.92281342
11.9529953,96.30311584,108.7076721
45.83917236,26.90389252,-173.6635132
6.995796204,19.94351196,183.002655
-87.31085205,-96.39790344,-129.5050964
82.76062012,16.62697601,66.80633545
17.38912201,-94.50461578,163.3295288
-72.00921631,-13.58625793,-181.3262634
9.2423172,-56.84497452,179.8466797
-6.211044312,18.28536987,-178.5068359
-52.012146,-80.3095932,-94.9197998
40.38175964,-74.07043457,-146.2860107
93.98405457,82.42001343,193.2351074
-15.96629333,87.93783569,-193.3401031
-20.57148743,-39.52592087,-121.2945938
5.251823425,-87.66386414,184.5664063
88.74938965,-25.27448273,192.9998779
-56.9966507,-52.60712051,54.28366089
-39.27679062,-93.03712463,-63.18554688
51.12445068,-60.47816467,-43.00086975
-47.26559067,-82.33499146,13.64830017
2.592155457,-39.54641724,-46.61201477
-75.19672394,-91.70769501,151.4293213
-19.71808624,-61.06259155,36.00616455
-47.12644958,76.91448975,112.2627869
10.03884125,26.24658203,-196.7464294
-16.07162476,-94.33655548,-143.8417511
-29.65653992,-85.07891083,160.9098206
89.7086792,95.95269775,134.4345703
3.923019409,33.13226318,93.40377808
-51.94820023,-46.07789612,186.4206238
86.55184937,-39.12205505,70.92422485
17.25885773,95.70669556,-3.600662231
70.36172485,-82.46258545,141.9640503
-95.97663116,-36.79851913,-85.72794342
