38.27256775,-85.71688843,-23.64259338
78.89086914,77.46963501,-195.4930725
27.46056366,-34.32673645,-106.4811859
-64.97911835,77.95510864,-52.46813965
34.29797363,-65.24133301,-195.1992035
-90.31035614,-87.52725983,-139.2070465
-39.77023315,16.42606354,-1.731903076
46.31622314,-77.08023834,-125.1265182
-23.32511139,-11.90435791,-169.4767456
-36.86397171,-88.69542694,0.805740356
-37.45830154,-62.85570908,-176.8294067
42.38594055,97.39350891,-112.5774384
97.91259766,92.00178528,-115.1882401
-37.01792908,-35.76867676,-48.47680664
18.15519714,63.82861328,-157.015152
-25.31143188,80.26278687,-191.611084
36.62016296,-32.55693054,-176.9668732
93.18336487,65.49133301,-93.16031647
-21.70547485,23.07064819,-174.5855255
-82.83494568,-22.57862091,-68.49217224
97.59898376,75.8999176,-177.8917847
81.65719604,1.961395264,-192.8963318
-72.33722687,60.29074097,-72.17352295
-5.298057556,-86.80509949,153.2023926
-68.98672485,-46.3125,-191.0172424
-88.07161713,-63.59798431,-86.40923309
19.15821075,-94.83465576,-116.6298065
-10.40119171,-92.39688873,124.0084229
68.58291626,20.62314606,-82.53177643
-55.45899963,55.03791809,18.15426636
37.82875061,-19.97439575,-162.90625
-38.42332458,-63.19905472,-40.23696899
-78.35756683,-60.7206459,-34.00836182
56.15438843,-25.32159424,-140.2797699
95.3447876,-69.01799011,-191.7284241
58.30375671,74.23854065,-128.4606018
97.80667114,-28.86365509,-19.3480835
80.59353638,51.96540833,-195.6352844
-89.28000641,-86.36215973,-188.7617035
-74.53271484,-95.52265167,185.1231689
-82.47621918,-57.9338913,-4.308181763
-84.34663391,-83.18661499,-88.51335144
93.77275085,-57.31127167,-166.3608398
72.69752502,-98.48603058,-190.6851501
31.04185486,40.63069153,-187.5100708
-30.00326538,96.8248291,-191.4225616
21.69654083,16.93689728,-162.8064575
-80.29124451,-81.82249451,-135.6860504
76.92422485,78.84985352,-196.9955139
69.9801178,-89.99782562,43.8134613
69.82746887,-87.10650635,-191.1037903
42.93481445,29.44552612,-83.83426666
16.41720581,-61.97887802,-148.1160889
-97.68933105,45.18183899,-9.386383057
-73.35452271,14.13179779,-100.9202805
81.36317444,10.27315521,-175.8890686
-71.52017975,18.48399353,-153.8875885
68.63215637,53.83253479,-173.5309906
-90.1886673,-1.995666504,-145.5284729
96.88752747,87.85136414,-2.388381958
-67.33893585,36.21751404,150.4302063
-94.8664093,-23.5745697,-151.4238434
51.93994141,-84.96738434,-142.3891754
78.98988342,-82.83133698,-126.763443
-68.93647766,-95.1967392,-127.0251617
43.19789124,-80.84413147,-76.35421753
-72.23149872,-33.12025452,-69.00845337
-13.67121887,-21.46981812,-173.1803436
79.60136414,-78.11526489,-107.5100555
97.51127625,-67.0553894,83.26486206
22.75386047,-41.4848938,-78.4245224
53.30929565,13.57445526,42.52801514
-81.25371552,84.2984314,-159.7480469
-87.66766357,-6.089553833,-181.5375977
-7.262458801,86.95411682,-110.7292175
-24.48629761,-82.19778442,-110.6409225
-42.91715622,11.29641724,-195.4187164
88.74609375,53.65383911,-126.3411026
43.73249817,-18.4127121,-172.1907349
97.44966125,-1.153839111,-45.38877869
-14.05750275,-91.52656555,-172.0221558
61.89852905,10.98768616,-183.2670288
-78.03072357,-0.761680603,98.34637451
-4.131401062,-88.07640076,-61.2407074
-47.2436676,11.42857361,-115.5595398
-55.93932724,77.71844482,-72.61402893
12.729599,-85.8484726,-135.9005127
3.754302979,91.8240509,-49.71032715
69.87112427,78.00257874,-184.9147491
-88.25395966,-59.74068069,-179.320816
81.05526733,-50.61655807,50.28797913
74.44847107,-28.07523346,-164.2563477
22.85836029,-87.45603943,90.13034058
77.618927,-86.91107941,47.66752625
68.17402649,-42.72502136,-136.8713074
41.59608459,-75.51096344,-42.54153442
60.7618103,-2.823020935,-188.5232391
-77.74452972,4.660293579,-128.8798828
-85.85244751,-77.42405701,66.12915039
-57.20787048,18.57498932,-192.6265564
