-98.81085205,-50.09925842,-147.4728394
24.78817749,-87.51305389,-147.5518036
-99.3300705,-31.50461578,129.1283264
14.70252228,-99.526474,-196.8600464
94.10353088,-84.29522705,45.71884155
-91.78282928,7.048675537,144.7827759
-77.8155365,-73.64819336,-158.3968811
-11.71672058,-74.1641922,-121.8929062
90.09288025,85.16191101,150.493042
54.94122314,55.98742676,175.8009949
17.35852814,98.41867065,192.2957153
-84.1457901,27.3004303,43.70071411
97.82672119,98.02565002,157.0388184
76.36917114,-43.33596039,195.7926331
77.46205139,64.06596375,13.66751099
91.29354858,99.50408936,164.8317261
14.92381287,82.15263367,154.4197693
-81.12571716,28.87138367,-59.40287781
90.64796448,53.010849,93.74655151
83.47773743,59.99951172,-124.2565384
71.34854126,93.87002563,192.0980225
-90.27232361,0.219024658,183.1748047
-60.2259407,56.36605835,186.4374084
-71.93482971,-86.98527527,-186.5778351
70.75474548,84.35043335,-31.58517456
94.90826416,98.6438446,-131.8395081
63.91511536,99.63508606,181.143219
98.00665283,-27.0435791,-162.1506653
83.54084778,76.50057983,95.41433716
95.25076294,58.47517395,111.5126648
71.82363892,-0.20337677,-72.69146729
33.01599121,-49.31911087,160.8197327
-79.69694519,-23.63245392,-179.6378174
-47.43872833,9.599349976,78.45797729
-98.3928833,-60.44094086,-190.9415894
-93.2907486,88.85064697,191.6676636
9.119880676,2.29561615,176.9867554
79.70545959,4.434204102,-134.2214355
-25.32025909,-95.67414856,-122.1058044
99.25036621,75.50041199,81.35211182
91.73492432,10.6888504,-106.6273346
68.25395203,35.82199097,25.33218384
74.33457947,63.57223511,24.95256042
-54.993927,34.25514221,-106.4490662
-92.82322693,21.48270416,159.3003845
73.30783081,75.48455811,168.2279663
99.95005798,13.12397766,-157.5538025
70.46585083,-41.07391739,-178.2579651
-87.18387604,-50.60429001,9.353225708
60.12434387,28.99249268,-161.1370544
-81.45704651,57.95899963,-136.1513062
96.03729248,5.230773926,123.1969604
30.30532837,16.7747879,164.5898438
-95.44828796,-26.64551544,192.984375
-98.10678864,57.81072998,185.8456726
-61.79573441,76.38470459,184.4666748
77.63418579,69.32403564,-189.2391052
56.73773193,79.16612244,-5.732376099
24.93697357,97.51875305,4.744338989
10.31564331,-74.5658493,134.633667
34.73034668,70.44293213,146.2483521
-89.82927704,63.64584351,122.8265991
-90.32899475,-58.55438232,-152.3395233
3.001701355,87.8807373,-189.7431335
8.142158508,-92.05270386,-198.3331299
4.970458984,-99.64448547,-176.3437195
-1.081809998,92.61419678,10.31982422
96.87876892,88.3079834,181.585907
-99.11252594,94.56787109,38.27259827
35.25138855,87.46853638,60.86630249
78.63456726,97.1545105,-101.2439346
-64.83704376,17.80181122,-59.4929657
22.90473938,78.32846069,-168.4553375
93.38757324,30.34434509,-111.3021698
-1.354637146,2.159881592,48.60107422
91.38450623,89.93664551,93.02243042
-93.61678314,-96.96113586,12.2464447
34.33546448,87.70973206,24.24307251
98.23768616,63.56690979,-112.7096558
-22.02043152,94.76184082,172.539093
2.425170898,-34.97312927,86.86920166
-0.29801178,34.77633667,-128.7318726
-17.34909821,82.03050232,-34.76138306
79.61688232,73.62887573,-144.8843079
-97.57093048,57.31306458,-130.3861084
98.60708618,99.79234314,199.2502441
72.28712463,97.95277405,194.6326599
-98.56647491,-20.82328796,-117.8382187
95.61895752,66.61061096,-196.6524506
-88.77169037,-32.94158936,-57.6473999
-78.70483398,-55.58724976,-177.6938019
-90.02479553,91.29826355,104.9444275
97.26782227,95.86346436,102.2676086
9.106079102,98.21655273,-1.06690979
56.13313293,-60.2184639,57.26620483
7.105949402,71.57687378,-115.4480896
-46.94408798,-5.686378479,-145.0780334
97.34667969,95.60324097,-197.7355652
-84.56048584,97.41699219,62.00091553
-87.87923431,78.56230164,160.3844604
